assets/Oxygen.png, Oxygen Esports
assets/EG.png, Evil Geniuses
assets/Moist.png, Moist Esports
assets/G1.png, Gamers First
assets/BDS.png, BDS
assets/KarmineCorp.png, Karmine Corp
assets/TeamLiquid.png, Team Liquid
assets/Monkeys.png, Monkeys
assets/Endpoint.png, Endpoint
assets/WilliamsResolve.png, Williams Resolve
assets/Solary.png, Solary
assets/GuildEsports.png, Guild Esports
assets/TopBlokes.png, Top Blokes
assets/test-image.jpg, Goldbridge Ball
assets/SusquehannaSoniqs.png, Susquehanna Soniqs
assets/Aogiri.png, Aogiri